country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
Albania,2017-01-01,42.8569708029197,28.7920620437956,27400.0,40.3937845954971,-0.480890601873398,99.89,36.94,5403.7,9924.274102,104.870693430657,1.98666133171199,4.70106853289222,0.0600429024196254,75.8887278169195,18.8874860606848,23.8675876185324,0.0987358614802361,62.4,1.10915100558884,13019726211.7369,0.373769819736481,-0.412762373685837,0.220623150467873,3.61172008514404,2.6750803,33.1,10.87,8.15,79.047,2873457.0,1167112.0,0.203807637095451,2.01434001712189,2017,4951.46,12454430233.7368,99.92006243896483,43.00635766423358,11.6612,76.07794504023977,-0.5667684733867646,7.963800000000001,24.16278623750434,28.76915693430656,-0.0431994598358868,3.55360941886902,2.67630372,57.0,1.7443505774776262,3.183589766065194,27400.0,78.6162,1.22610679428326,9512.3745032,0.326154552400112,2882891.4,105.2150145985402,7.044447847714324,0.222933205962181,38.914,0.0202942102708505,-0.376542103290558,1227947.6,17.9597424947779,35.97990011081846,0.1449176169931887,336.06749024563425,792684165.233759,0.0423714121876123,0.2165043767061033,0.589143191422925,4.297985149012254,0.113201474373131,0.1324450829589233,0.2540975022863266,0.0448803052757612,0.1653732450175087,0.2725520811074504,0.094620136356255,4.191061917939165,0.2970866840780672,1.210844013159402,0.0,0.364969450776311,0.1420420634607475,308.3429929103473,0.144084983316934,9046.51271485325,0.3301646976227101,1.7520662786962975,0.0442125976762687,1.535701793969135,0.0973164461423731,0.089649857739669,49364.25053923138,0.941387705459076,2.864039057584956,0.0581327703387274
Albania,2018-01-01,42.8496715328467,28.7919708029197,27400.0,39.1276058991765,-0.545840263366699,100.0,37.83,5316.1,9671.388481,104.612262773723,2.02805963071136,4.39481296172994,0.1351911346287693,64.5703814218613,18.5459674731621,23.2668144479125,0.0806501731276512,65.4,1.16054478505068,15156424015.1977,0.366642981767654,-0.414187848567963,0.256079822778702,3.15294480323792,2.82325125,30.1,10.517,8.308,79.184,2866376.0,1137407.0,0.188694432377815,2.29404594278858,2018,5055.6,12930470137.38198,99.942,42.90986861313868,11.3088,74.87586736621189,-0.5257453382015228,8.0616,23.98399453760036,28.787839416058382,0.0377057615667581,3.476338386535646,2.725403834,59.720000000000006,1.7624383432094402,2.78337991280323,27400.0,78.8284,1.176419331011104,9586.9942494,0.3810971915721891,2877148.2,105.0054087591242,6.021330941808468,0.2233171194791793,38.252,0.0762932389525341,-0.3556584715843202,1197111.6,18.368281866942542,37.13327321607108,0.1728779852390288,355.7201638929106,1464372019.0869532,0.05069516742268,0.1218374249443463,0.6509506125659513,6.497515610095034,0.0483652108353376,0.1730962160187091,0.4746554532782994,0.0214948267898611,0.0574987280721652,0.3269601884101278,0.0943910082080116,4.381438120069704,0.3140635295047012,1.074660077328313,0.0,0.3109731499662849,0.099013345355586,288.05999204851184,0.0606764644401406,8460.78652963197,0.3087878295488621,1.4128660011261858,0.0445585228319585,0.9303601453200916,0.0451286715568057,0.0529216566655761,47803.3719030364,0.4828743459381474,2.7022021247164263,0.0240019216083555
Albania,2019-01-01,42.8467153284672,28.7919708029197,27400.0,40.2638961581812,-0.563899636268616,100.0,40.11,4993.3,9196.36286,104.167554744526,1.41109078954246,4.95650401841986,0.0999256598737856,75.6984882494976,18.1443771903866,23.1506546473696,-0.0621441006660461,68.55039112,1.28080596201472,15401826127.2539,0.110049679875374,-0.425378829240799,0.272065460681915,3.91623997688293,2.86730385,30.1,10.343,8.48,79.282,2854191.0,1106598.0,0.141880303621292,2.26174791010144,2019,5016.660000000001,13365205859.609402,99.952,42.90775182481752,10.947399999999998,75.35151952068209,-0.5212969958782196,8.184,23.73759237932644,28.796131386861305,0.0350606296211481,3.616192960739137,2.780139304,62.570078224,1.7194834923127118,2.306497449632328,27400.0,79.00340000000001,1.16327732515622,9478.506762,0.3059098809957504,2870165.6,104.7505693430658,5.747720238825472,0.2219226747751236,38.562,0.0937775142056589,-0.3785382688045504,1166634.2,18.33677007785448,38.28999471615432,0.1724985659122466,348.1800008616223,1847400505.2438943,0.0571839138220991,0.1230648508294854,0.5628163999031882,6.441977592452115,0.0420294783596886,0.2136106270764518,0.5322447661865816,0.0056564192141944,0.0625613175871163,0.337659331851696,0.0765329016275812,4.6036039663936,0.3500395847614771,0.2667593297275568,0.0,0.2558648080528968,0.0712648292271733,317.2595025215041,0.1105960189444904,10327.729653704291,0.376924439916134,1.470744477771674,0.0424374389091401,1.2588764832182773,0.0278718006009923,0.0535026396656567,47065.60332344642,0.4933145851658638,2.513962762580692,0.0245848601161396
Albania,2020-01-01,42.538503649635,28.7919708029197,27400.0,25.6887974472176,-0.572924494743347,100.0,44.58,4383.2,8304.29494,103.571131386861,1.62088661717011,5.38676975341908,0.0314739653519389,83.887494535694,16.9832622958989,24.7325637517413,-0.154880329966545,72.23767711,1.29847911563693,15162734205.2462,0.0885764509439468,-0.376249194145203,0.221967235207558,3.3422999382019,2.93465567,29.4,10.285,10.785,76.989,2837849.0,1075204.0,0.0864025726914406,2.12777201167065,2020,4933.9,14120382078.05486,99.956,42.84391970802919,10.660799999999998,76.15613479830502,-0.5270048439502716,8.7516,23.79486997987762,28.79403284671532,-0.0015634268522262,3.597058963775634,2.820799638,65.637613646,1.664426010562004,2.287989871321662,27400.0,78.67240000000001,1.190512375419138,9257.6126812,0.2552973628044127,2861594.8,104.4377664233578,5.370575705181294,0.2314686596393586,39.78,0.0842541406733213,-0.3899886190891268,1136435.0,18.03026456597228,36.55028808990694,0.1583467260003089,448.2444143544902,1590387332.2243884,0.0602494813256759,0.2085920554872918,0.4187185212048593,7.335800704796249,0.0475272067214221,1.148988816307622,0.6333664000946451,0.0045600360552214,0.1060425772525623,0.3526608444978244,0.0957315619279557,4.97585397810681,0.3366957124899531,0.2772381632869368,0.0,0.9542930891502625,0.093387017631185,618.9816093064258,0.1432436992647958,15753.418460765964,0.5749422795902955,1.1985952530697443,0.0334448195015219,2.963637967093822,0.0397489290834207,0.0425872841609344,47728.71935218888,0.7588880369943819,6.198921773149228,0.046350812646944
Algeria,2007-01-01,17.3201105074441,0.762593733992795,2381740.0,7.13805091517473,-0.592309474945068,98.6852493286133,0.41,102750.2,200976.5808,14.2684873243931,3.67899574741699,1.50820777246322,0.3093774509387685,25.81228601111053,13.048831593715123,23.837151211865468,-0.537276387214661,9.451190626,2.92332102697669,134977082623.78,-1.15058553218842,-0.791886448860168,-0.52258163690567,4.452692378501093,2.66687727,,22.65,4.945,72.602,33983827.0,11776076.0,-0.984122395515442,0.797438134359645,2007,94885.66,101679801348.88388,98.6446615600586,17.1886687883648,21.228,32.40889680458697,-0.6076419353485105,4.9602,22.96035296770961,0.7341271507385356,-0.531034368276596,4.574492203643471,2.49923048,5.9001904986,3.120739152029856,4.975691904132478,2381740.0,72.00919999999999,2.987280468319456,190108.23856,-1.2608525037765508,32988333.2,13.850518192581902,-2.353330782435907,-0.457650011777878,0.462,0.1816661263859461,-0.7124807238578796,11926801.0,14.652108384111385,7.410837186990522,-0.8990922093391417,6334.527071771026,26255046030.611183,0.0441682044809039,0.2430721951486948,1.0584816956376764,7.23734664436016,0.1024385379435728,0.0313001597440013,1.9523932610399923,0.0225048100715669,0.096395834046251,0.0981516356612924,0.2264700375623924,2.744018111534541,1.2261690302821475,4.037499404242059,0.0,0.5104583234701917,0.2752898248577873,9420.91374279376,0.3178203763363702,756584.433755216,0.3176603801234499,3.286553525081178,0.0713682736992353,0.0704982269280582,0.0870234335075391,0.0931452078100088,126516.0844813811,1.514129720558198,1.1829416213413757,0.1433096453133526
Algeria,2008-01-01,17.344042590711,0.776827025619925,2381740.0,8.5204211841429,-0.633444845676422,99.3,0.3,107745.5,206120.0102,14.5144272674599,4.85859062814939,-6.33990475426442,0.3091683369771729,38.30999069837876,14.222091884990023,23.64722727249992,-0.603184521198273,10.18,3.02474714090386,171000699876.747,-1.09584629535675,-0.767772257328033,-0.62473601102829,4.33701992034912,3.02516317,,23.413,4.91,72.941,34569592.0,11720129.0,-0.979712247848511,0.94881074889184,2008,98796.98,122307171257.44272,98.78161926269532,17.30650700748192,21.9188,32.64790152702685,-0.59128201007843,4.939,22.72535068423923,0.7483604423656655,-0.5168157994747162,4.52015954667252,2.551905154,7.497118552400001,3.238666485980734,3.9477265484501936,2381740.0,72.34,2.94198771780586,195546.12734,-1.129139947891235,33491075.0,14.06159992274556,-3.583329227531538,-0.4862170517444612,0.428,0.204253794921975,-0.7449590206146238,11852787.4,14.480575416281866,7.226965713702365,-0.8796910405158999,7150.903832873161,32755672223.37803,0.2926676543630515,0.026696035923452,1.146666342054227,7.448270624175823,0.0862030520510098,0.016416455159383,1.730347167846684,0.0225048100715668,0.0721887754239633,0.140533667682927,0.3158122081003156,2.343002555075922,1.3825843730423053,4.327215206483901,0.0,0.4587499318801026,0.2369732404032781,9200.51309680507,0.1588451601420895,814992.2471048427,0.3421835494658552,3.4224862640645406,0.1044305666149704,0.1003493896344168,0.1046255293002321,0.0724856442116224,114728.24017346372,1.5021042352511675,0.797328902398279,0.1174917310192004
Algeria,2009-01-01,17.3738527295171,0.791060317247055,2381740.0,10.6180924517085,-0.614938259124756,98.8248596191406,0.31,112172.2,208060.3925,14.7774471604793,5.73706036145628,21.5690723588809,0.9220568826885298,47.12665628102442,12.92273226519974,35.350774151106066,-0.534546136856079,11.23,3.84851369829344,137211003661.699,-1.19691348075867,-0.82556688785553,-0.964235186576843,4.8805152289195455,3.79895926,,24.051,4.735,73.62,35196037.0,11675933.0,-1.03841888904572,0.787020436235768,2009,103332.88,132682855752.0604,98.82488555908203,17.32624047964934,22.6222,33.696849277063464,-0.5744151234626769,4.896,24.927510759027545,0.7625937339927952,-0.5118804514408112,4.564391860554986,2.8059329980000003,8.816223534799999,3.593718497757616,2.712457052883169,2381740.0,72.7116,3.054913552801768,200601.0968,-1.096684956550599,34028245.2,14.28713679914684,1.487317591955874,-0.5907085418701172,0.4019999999999999,0.3559511711154046,-0.7868149280548093,11786186.4,13.864730784506856,7.94071344381491,-0.9269630074501048,6964.133869118265,25536571897.66403,0.2762095003475935,0.0333843711053356,1.163413383110246,9.23001587105911,0.0655725478081189,0.0912797896579527,6.010889499392874,0.0225048100715669,0.0693525297393987,0.2119537542322369,0.6385353741781681,2.179342241191761,1.7842994409084714,4.128125555904792,0.0,0.6032597284752236,0.4652311181831216,7152.072421916682,0.1087789633744415,888656.6439923239,0.3731123649064505,11.735622319860491,0.2321406361836055,0.1125610945220416,0.3325325689250498,0.0234431180718116,96651.79678516072,1.3454760901878688,1.6929226920427178,0.1257098223778546
Algeria,2010-01-01,17.3713335628574,0.805293608874184,2381740.0,9.5138059876771,-0.552147269248962,98.9109039306641,0.26,114179.4,210955.5444,15.0546843904037,3.91106195534028,-6.9927508031069,0.7488362503507524,65.74049362037456,15.958070162348678,28.152425533221884,-0.395901709794998,12.5,3.51801260882618,161207307027.185,-1.25936758518219,-0.816793382167816,-1.10480070114136,5.276672585624397,3.55552173,,24.458,4.754,73.808,35856344.0,11638969.0,-1.02233076095581,0.708382325710373,2010,107331.2,144284674668.9594,98.8842025756836,17.339927951833538,23.2806,40.409107044062914,-0.5915604829788206,4.8582,26.489862260566163,0.7768270256199248,-0.5018141090869904,4.687045766539019,3.06870308,10.1474351164,4.099441575501436,0.8349606558305733,2381740.0,73.061,3.191680404544074,204771.65288,-1.165825271606446,34608176.0,14.53062718852604,1.4881777049847498,-0.7433633327484136,0.3379999999999999,0.4925104208236357,-0.7954447031021117,11729893.2,13.840699576759963,8.422907399631821,-0.9882919669151315,6084.372111812375,21678071499.223804,0.2503173137866752,0.035389833687442,1.0602255892026158,16.88188858114117,0.0337721477499778,0.1050461803208485,5.515419482297176,0.0225048100715668,0.0834775018570989,0.3879491870746031,0.6182962765167622,1.9282933589309736,1.2910366124872663,0.1028732105597496,0.0,0.6372009102316178,0.4842444683761344,5353.514339964643,0.0640297557539348,957987.2827467486,0.4022216038470894,11.734845169096554,0.2744261536302883,0.0683373982530795,0.3237976581048347,0.0252547112996546,79328.32677675736,1.2962295257745695,1.737381348470434,0.0470708258569483
Algeria,2011-01-01,17.3772116183966,0.808484553309765,2381740.0,8.09653637328254,-0.572699666023254,99.0026550292969,0.18,120784.9,216395.9083,15.3432116855744,4.5242115050527,-8.65109043017229,0.8867814268365759,75.4502185173296,17.13178909037068,30.00039786614167,-0.520578742027283,14.9,4.32570635861069,200013098817.25,-1.36056065559387,-0.845334827899933,-1.21237993240356,5.380773050835677,3.71975923,27.6,24.815,4.713,74.123,36543541.0,11607690.0,-1.00412118434906,0.766209262996582,2011,111526.44,160881838401.3322,98.94473358154298,17.35731020178524,23.8774,50.48792902564357,-0.5931079030036923,4.811400000000001,28.197595206967,0.7888518478087447,-0.5182974994182589,4.865534632845966,3.353256132,11.6522381252,4.541984039483127,0.8015721816388416,2381740.0,73.4188,3.528060166722172,208501.68724,-1.21265470981598,35229868.2,14.79165156566208,0.2187068287601018,-0.8857466936111447,0.292,0.6352440695583599,-0.809470760822296,11683759.4,14.65670299932485,8.777381382397154,-1.0057410955429087,6791.394925418499,26763396730.83876,0.230442732502196,0.0246283526923123,0.8614675269562059,20.15095728452025,0.0323980729911489,0.1076861179539885,4.8512737221185365,0.0193309134505252,0.0755247579483004,0.4702382348725694,0.488018469220486,2.148082727525189,0.8172475877618471,0.0892229294951099,0.0,0.6291483926706024,0.5826800785699039,5719.14536031326,0.1022287096581812,1013402.1950739488,0.4254881704442767,12.561794571650006,0.3003538784756057,0.0834865258589671,0.3045284272150328,0.0301948282700521,66518.96069016699,1.843935969303729,1.3367424294375003,0.0249526972598959
Algeria,2012-01-01,17.381490003107,0.811675497745346,2381740.0,6.99435435802654,-0.521544516086578,98.7646604654583,0.18,134934.2,234851.8305,15.6442613383493,8.89145091062317,0.504068364325375,1.3772698447514795,74.3304108374085,19.10129569294552,38.01105117162243,-0.447385340929031,18.2,4.46107862007699,209059080929.499,-1.32504332065582,-0.812617719173431,-1.32038903236389,7.63759708404541,4.37614059,,25.382,4.767,74.202,37260563.0,11582446.0,-0.906026601791382,1.40362883678957,2012,117963.24,175698238062.476,98.96061580891198,17.36958610091782,24.4238,60.19155399090316,-0.5789549112319945,4.7758,31.032375198918395,0.7986682005592549,-0.5003192901611329,5.502515573954829,3.695108796,13.401999999999996,5.584475072124365,0.9228103221248264,2381740.0,73.7388,3.835611685342232,215276.73718,-1.2475462675094602,35885215.4,15.06680636845332,0.0178789471325327,-1.0453081727027886,0.246,0.8488225483209021,-0.8136170148849488,11645033.4,15.867195819170927,8.748642070967517,-0.9901219367980966,10585.733897704033,29229605921.986683,0.209909763791065,0.0147781939074678,0.7471697932866732,16.6809712798885,0.0456006730032416,0.077734805589262,5.728219292014879,0.0145289659643389,0.0804179896723136,1.2619096540404473,0.4856718434290996,3.208476273872069,1.9628264049594917,0.2831980829351767,0.0,0.5043686152012252,0.5894782905209285,11608.518521448934,0.1054684186821665,1064382.3293151278,0.446892746191926,12.54403932923239,0.2695253167312654,0.0630872411823499,0.3831724862565231,0.0285554234032424,54641.15557251695,2.420903181473942,1.381590798626611,0.0518323496379036
Algeria,2013-01-01,17.3955322579291,0.814866442180927,2381740.0,6.94494065023648,-0.472622781991959,99.1879272460938,0.13,139024.1,239618.2599,15.9549850109584,3.25423910998847,8.1008628376916,1.4693463115404164,71.77189866651017,18.366159964168457,39.6660518404087,-0.430986166000366,22.5,4.84450891704059,209755003250.664,-1.20237147808075,-0.693158984184265,-1.13844060897827,7.29229640960693,4.28830338,,25.236,4.673,74.615,38000626.0,11561310.0,-0.893353223800659,1.26313706959542,2013,124218.96,183449098737.25943,98.93820125813076,17.379884034361442,24.7884,66.88393558452944,-0.5467904984951018,4.7284,34.23614011250015,0.8062760838714553,-0.4658796191215514,6.093570871806391,3.947736838,15.866,5.263604768492181,0.9856755862655426,2381740.0,74.0736,4.199564040569578,221976.38712,-1.26885130405426,36571422.2,15.35491791715302,2.9060324655237366,-1.1480490922927846,0.212,1.080858143233551,-0.798694360256195,11613269.6,16.696009435006616,8.433545964186232,-0.972850131988526,12162.632304028606,32614784352.71353,0.1660009304332779,0.0095403753147999,0.549166914516941,11.66598608208312,0.0535777636543602,0.0370648081068873,4.998234672784243,0.0092237475357774,0.0595054281026961,1.27160011357184,0.3631310344303798,4.56106128000929,2.224806319575161,0.3225642115870393,0.0,0.3835157102388415,0.5215372350814483,14346.32654898628,0.072891540138733,1109204.3528997246,0.4657117707641209,12.3755580886846,0.1318994031036642,0.0719027120489901,0.3208991676768472,0.0603254011216314,45464.78622296604,2.426256563671453,1.6077934256940007,0.0680268620843953
Algeria,2014-01-01,17.3952656461243,0.818057386616507,2381740.0,7.18426106790366,-0.61265641450882,99.2745513916016,0.07,147735.2,252331.6686,16.2738871581281,2.91692692067458,8.32560557432772,1.6253960507431522,88.32984079990686,19.21967849607874,43.29770624071429,-0.339201897382736,29.5,5.54848333584853,213809979836.314,-1.19053518772125,-0.804205596446991,-1.30188941955566,7.31870079040527,4.71454287,,25.404,4.555,75.11,38760168.0,11542390.0,-0.813357710838318,1.48864165770181,2014,131331.56,198768893972.1824,99.02813961262294,17.384166617682883,25.059,75.12457248830594,-0.5463341295719146,4.6924,35.82552653042179,0.8116754977453458,-0.4268107712268827,6.581207984103537,4.13085356,19.52,4.69957808033584,1.125999830558751,2381740.0,74.3716,4.539557968080596,230830.64234,-1.267575645446776,37284248.4,15.65420591668278,0.257339108613101,-1.215579938888548,0.164,1.2215259768444753,-0.7944221019744873,11586561.0,17.955398681182412,7.746779687425264,-0.927837896347046,13662.560353864872,21594198689.63972,0.2061951640630373,0.0108695651633546,0.4109197001849163,8.282771384027471,0.052857041355266,0.0852044599771659,6.483984598715135,0.0050453261517363,0.0668278834821352,1.1519935930380265,0.4810547386425537,6.7239869125393135,2.423383937629988,0.3644335382094564,0.0,0.5031622998596026,0.7426930588990723,17022.539262418104,0.0745032442712227,1148874.988583743,0.4823679278946156,8.04056254486502,0.0957431829224783,0.0702139587261677,0.3821883039036736,0.0586804825146073,38074.4552554596,1.391749098593731,1.0920426502972151,0.0859050050569037
Algeria,2015-01-01,17.4059228102468,0.821247986241997,2381741.0,8.72709940093002,-0.639073312282562,99.3561935424805,0.06,156273.0,261745.2952,16.6026255583626,4.78444700693889,15.4532587780215,1.830200069687024,85.35868328020254,19.9475205638538,47.14505650488039,-0.410823673009872,38.2,6.27024285623508,165979224866.131,-1.09078657627106,-0.942101240158081,-1.25690579414368,7.96296739578247,4.9170022,,25.405,4.437,75.622,39543154.0,11527620.0,-0.847575545310974,1.38076996361026,2015,139750.28,199723277539.9716,99.11719753498622,17.39108446716076,25.2484,79.04821042027154,-0.5637193381786346,4.629,39.6240527247535,0.8148663732189083,-0.4297951638698576,7.118466946135152,4.403149654,24.66,4.874255090655562,1.2604773581387283,2381740.2,74.73440000000001,5.090004017562377,240988.5925,-1.23385944366455,38021610.4,15.96379415027456,4.746541024838781,-1.246000957489012,0.124,1.4377987407117296,-0.8194836735725401,11564291.2,18.75328876148344,7.589438370075848,-0.8928868532180786,13417.96208546589,19525451431.88732,0.2367933649958586,0.0116399226704186,0.2522762374859423,7.316396339655867,0.0675111163231052,0.1326423763357723,6.428053725464187,0.0050452171143896,0.065420845829847,1.0090301603599856,0.4587896581785161,9.332898799408463,2.3834871303567837,0.2878061970782744,0.4472135954478954,0.632539563979996,0.8128857412129058,17348.22655076558,0.1092085448137645,1185841.989529506,0.497886697905525,9.167743530981497,0.0732728176709819,0.0577061521850138,0.3526509004575736,0.0893613981746697,31805.57981235348,1.0658268733480571,0.7882087198913064,0.0723255591546987
Algeria,2016-01-01,17.3655321884285,0.821247986241997,2381741.0,8.94144726748599,-0.67341673374176,99.4336929321289,0.08,154654.3,262948.8019,16.9369083372205,6.39769480268757,6.3527233566327,1.6932327252194916,90.42149313542096,20.29606033517905,42.93977766323691,-0.464160442352295,42.94552688,6.38492898301865,160034212126.018,-1.09974193572998,-0.917128682136536,-1.2414299249649,7.34434270858765,4.47245169,,25.166,4.472,75.732,40339329.0,11513248.0,-0.861592352390289,1.34360193923407,2016,146524.15999999997,191727500201.7252,99.20340511555264,17.388748581167143,25.3186,82.0424653438898,-0.5838627517223358,4.580800000000001,42.21192868417255,0.8174190598053548,-0.41851150393486,7.511180877685547,4.553688146000001,30.26910537600001,5.2489517501825365,1.375955893386226,2381740.4,75.0562,5.501848542443968,250299.17122,-1.181695699691772,38780768.0,16.28253348060378,7.747303782199779,-1.25181095600128,0.104,1.5990890003883127,-0.8338424444198609,11545402.8,19.38614301044511,7.758420548916538,-0.8643810868263244,9396.591781757894,26364979875.40582,0.2618086165940726,0.0156135549907381,0.1105522500904639,8.45128426398524,0.0838973927901525,0.1381600521134845,3.541655259660327,0.0041603238547593,0.0485341572267336,0.2884814050324512,0.2580808567663022,10.370686786368609,2.460710959934992,0.0825559112040539,0.5477225574679708,0.6526953347466179,0.849666567598315,12726.548609610169,0.0949145048784606,1217622.0622494067,0.511228783827164,5.344401118185584,0.0710587148679825,0.0502991053598369,0.1795858647644448,0.0997211511554874,27315.16877487643,0.7570185167556668,0.9890774406539168,0.0369706701324058
Algeria,2017-01-01,17.3550108093197,0.815789794104397,2381741.0,8.4563180861188,-0.598509311676025,99.5300216674805,0.14,157704.4,265628.7808,17.2716286111714,5.59111590961664,1.51267542257512,0.534319996833801,110.22681726205111,18.890942862022545,41.10025752016638,-0.536838710308075,47.69105515,5.92438332688534,170096988531.906,-0.919614136219025,-0.925527453422546,-1.27906346321106,6.4018383026123,4.14140797,,24.755,4.542,75.743,41136546.0,11496842.0,-0.902944028377533,1.27380650772187,2017,151078.2,183935081722.2066,99.35647735595704,17.38345274240968,25.1932,89.22174662881832,-0.5992557108402252,4.5358,42.82976995388134,0.818241919077165,-0.4364021778106687,7.2640291213989245,4.506741622,36.167316406000005,4.58888474998123,1.349991427572686,2381740.6,75.3644,5.794509483805638,256454.56128,-1.100609862804413,39555964.6,16.6080069351682,7.949025193849728,-1.2435458421707142,0.096,1.4304990308047771,-0.8564243912696838,11528282.0,19.34407244426052,8.05081329453499,-0.8637645721435547,7748.515027087456,25711549307.156437,0.1334175372527199,0.021911487574128,0.2664051425931259,13.81003559316501,0.0763238713340045,0.0909158951999088,2.8219270739060285,0.0029796683115341,0.072438777456394,0.5572535380461708,0.3137892775492493,10.174983295595126,1.4909080846746985,0.0915967407567196,0.5477225574679708,0.4927334979479227,0.6234610220661091,10662.93367995885,0.1132460746592828,1241413.6947354807,0.5212179196980782,5.011316370788939,0.0630387775365667,0.0364691650576206,0.5175472768730689,0.106281656751644,25024.075647264035,0.7822313706409628,0.9204473062541872,0.0361184609748373
Algeria,2018-01-01,17.3565679895505,0.810331601966797,2381741.0,8.61492408470506,-0.658660113811493,99.6377410888672,0.19,164534.1,274181.7018,17.6035123046545,4.26999020467084,1.16412249574002,1.437766710584837,96.45129492729652,18.528920214752397,37.085677081227445,-0.488373935222626,49.03846808,5.48358870056161,174910684781.571,-0.842121779918671,-0.807303428649902,-1.34690141677856,6.32453918457031,4.05819464,,24.074,4.482,76.066,41927007.0,11475841.0,-0.995128452777863,1.35473538571451,2018,156180.2,176966218028.388,99.44644012451174,17.37565988873396,24.9608,94.1576258809756,-0.636463177204132,4.4976,42.31369500204508,0.8173349510343391,-0.4478797316551207,7.0704776763916,4.460719874,41.475010022,4.792034968917704,1.368311090796504,2381740.8,75.6546,5.922325440509842,263367.24966000003,-1.0285599231719973,40341240.8,16.93771239390742,6.561677125459411,-1.285238003730772,0.108,1.424183110613661,-0.8792532801628112,11511188.2,19.376624494377303,8.384809981428706,-0.8841196179389954,6036.676206738308,21308925111.25729,0.1426837466846232,0.0234183984823031,0.562275466297492,9.859297478407283,0.0311140643408057,0.0495913298873995,3.657421000184753,0.0045436772096796,0.0758329827495998,0.6958192141564834,0.3663140612465959,7.939365376548047,1.3233756417964688,0.0780394563747284,0.4472135954478954,0.3466652564073783,0.4084423603156828,7852.655320264287,0.1430064573262923,1253385.6346335304,0.5262455080147366,5.848960243302781,0.0413510367873319,0.05540758070878,0.5171472200699829,0.0677027459283408,25995.37051476637,0.733213104693579,0.6939723910684388,0.0698704413083786
