agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
0.7776864121176983,-1.050553285632973,0.4417516874363091,-0.6010590294809235,-1.5586670261644193,-3.5247035103714954,1.6551688966314009,-0.27459213315060516,-0.24685986730894902,-0.5720887112440315,1.7008889669246423,0.09077332288053873,-0.7867447134812642,-0.06963649817348529,-1.6929130489954474,-1.5612006589249945,-1.7169072311130689,-1.4288621908374308,3.2320496413117974,-0.29944160689418464,-3.0025825175906524,-1.6796276683993385,-2.016231693743508,-1.875421122491494,-1.1039194838877258,2.3367522026527365,-0.09574870589875613,-1.9297773701017236,-0.16039664393372127,-0.0694118843659254,-2.0823863720839597,-0.12020137030039699
0.8879562532040942,-1.1115335786270724,0.25981504239713693,-0.5900726968519562,-1.6182276158734759,-2.3869382205686054,1.6911790739536134,-0.27391475477453026,-0.24362742659620412,-0.5448423464643136,5.592300776910748,0.09077332288053873,-0.7867447134812642,-0.06963649817348529,-1.546027481188779,-1.6169115763314326,-1.9377519010378612,-1.4288621908374308,1.5471228737375617,-0.2989679043112516,-2.6638683195878317,-1.5166399666426753,-2.041153780251568,-2.1106001568713286,-1.36730057252545,2.2037166093959453,-0.4527625211511977,-1.5676810661786051,-0.14183289263472362,-0.0485284853497822,-2.227370420296883,-0.14001449176210792
-0.1766881441983736,-0.016305100105180968,-0.3950440575353787,0.11612924407438098,1.9074422548394045,0.411828413413366,-0.308941762745588,-0.25292727382385505,-0.27235279319037087,0.2663306363100934,-0.6741654757823178,-0.4021575896050814,2.1983330060703876,-1.124216036681077,-1.3185983786704865,-1.1665878673618435,1.869370037585373,0.9071727820177934,-0.9108332912883154,-0.1304770412655031,1.3072639903907084,1.615776370710862,1.4317862707915527,0.02711971784165735,-0.5845736709957498,-0.8011822136786019,-0.19400618100741068,1.078238569132693,-0.27632541494717605,-0.2376690072010025,1.3129735733244248,-0.493519654092529
-0.18103164314494608,-0.011065153846230918,-0.3950442717048939,0.09736803294322566,1.8765711503871962,0.411828413413366,-0.2982720805760434,-0.2518499296070393,-0.27133225359658214,0.277880215040606,-0.3776173765719998,-0.5503714315056178,1.903348635162115,-1.1451346153648951,-1.232750256345196,-1.214506494391673,1.8604892608335641,0.9791972181163611,-0.9066987713979536,-0.10011750059169054,1.2931707535917478,1.5923792627065274,1.3385663918075434,0.1477912680043526,-0.5296703778687079,-0.7898116501523804,-0.22897325399981425,1.1150369740029265,-0.27586878634109097,-0.23746574544601234,1.3270228760685903,-0.493519654092529
-0.18535917139013633,-0.005825048985171731,-0.3950444858744091,0.11542491164655848,1.8295786699019474,0.411828413413366,-0.27960013677934054,-0.25283070472991126,-0.27223996339655443,0.28938211509485207,-0.8865201946244516,-0.4834386289457759,2.1983330060703876,-1.1955361068450938,-1.2720289602291237,-1.114035042520049,1.7712449408121427,1.054822876019857,-0.8976471964193978,-0.10529657495714395,1.3922064186097594,1.5303903034383604,1.3240533189588437,0.2650095766742735,-0.42042558400942215,-0.778441086626159,-0.19400618100741068,1.1225395614036493,-0.2754140588172533,-0.2372631563434146,1.3664030801535236,-0.491670621826653
-0.18963258141709283,-0.0005847432310688282,-0.3950447004020673,0.09403937034919294,1.8334087213951602,0.411828413413366,-0.2533705014458769,-0.25166399241124326,-0.27125033220149386,0.29908294160883697,-0.6818890228891756,-0.4625553137022206,2.1983330060703876,-1.2213778276840153,-1.2694807584404062,-1.1325533851827612,1.691186906983332,1.1484546429479954,-0.9409879740775365,-0.08758790112860287,1.335286100903149,1.53708993754128,1.4043118967440396,0.17901254194501212,-0.42939065336795024,-0.7556999595737159,-0.22897325399981425,1.1521926449398672,-0.2750306360648747,-0.23709598497640214,1.400514506173671,-0.4912267795485313
-0.19390677559096928,0.0040928006229092,-0.3950449149297256,0.0791718735330534,1.7993364109869956,0.411828413413366,-0.25292593135547914,-0.25470773806847513,-0.2738335817450661,0.30955002865239917,-0.7618857562051218,-0.4102216946243173,2.1983330060703876,-1.2159603406469495,-1.2764036545834392,-1.1401963641240873,1.6811174652836727,1.1950194557100238,-0.9336349714533962,-0.041157358713587874,1.3836566376393806,1.509247411423266,1.3981339707753249,0.21698724201822556,-0.3916964335103574,-0.7670705230999376,-0.2989073999846217,1.2179296012128997,-0.27461689530680417,-0.236913230495632,1.400402552360746,-0.49811912238971495
-0.19817722244366837,0.008770443777678005,-0.39504512909924083,0.14067338494840437,1.9055466850873168,0.411828413413366,-0.19468724951338198,-0.25370391977091017,-0.2730155540957583,0.3196558662950561,-0.92365152240634,-0.42889149052755005,2.1531678629122477,-1.2085703190530526,-1.3015691111244407,-1.1509767682859409,1.704011860868319,1.1952705264120644,-0.9587026958734549,-0.05284776154108426,1.5203687416987355,1.5995220343118384,1.4380434231316226,0.2462171168170942,-0.3200251400345283,-0.7556999595737159,-0.22897325399981425,1.218286867279609,-0.2742174646852527,-0.23673633154017537,1.460112796777422,-0.4996642169280963
-0.20243342726254723,0.0134483138050526,-0.395045343985042,0.14419996607908367,1.8923703444156876,0.411828413413366,-0.19691009996537046,-0.2529348538155304,-0.27237109218657235,0.3307205314660328,-0.8404437519225177,-0.40395447764593023,2.1983330060703876,-1.249677097736265,-1.2872249305508932,-1.126125593340827,1.6328468447853521,1.236324454988248,-0.9162746429383509,-0.04498693774692102,1.5004450352126542,1.5836987127478819,1.4031113841993916,0.2568769788119778,-0.3326787651340244,-0.7670705230999376,-0.22897325399981425,1.232934776014362,-0.2737800975418386,-0.2365408484064411,1.447133746748297,-0.48791972409005974
-0.20670460592914475,0.018126283146119693,-0.3950455585127003,0.1866964836096633,1.914665756043983,0.411828413413366,-0.18046100662065592,-0.2557681789038549,-0.27476402494199287,0.3426001384975426,-0.8047042951677169,-0.30985875047182243,2.1983330060703876,-1.2353310797948633,-1.3150237045144675,-1.1325980926399772,1.9442818286659966,1.274497406120489,-0.991863121947841,-0.03693245477104408,1.5021973666963304,1.779293628984459,1.6047785838938973,0.2684631501775769,-0.343015474551285,-0.7443293960474945,-0.2989073999846217,1.291526410953379,-0.27331048766518345,-0.23633093774126437,1.3731044809760977,-0.504799621738707
-0.2109586321539059,0.02280439432911269,-0.3950457730403585,0.189837550722885,1.8630920837055465,0.411828413413366,-0.103105810891458,-0.2563006733190474,-0.2752510519862353,0.3538162518218,-1.0026795104178667,-0.2085992606679605,2.3828539775212962,-1.2416064768866064,-1.2378471165476095,-1.100171089858785,1.7959280677578684,1.2773443736257055,-0.975875013504275,-0.04979385223409686,1.4139574558697896,1.697841307243665,1.5256030772087688,0.31373510962680073,-0.29995672175747495,-0.732958832521273,-0.15903910801500712,1.2475826847491174,-0.2728671524476493,-0.23613399719401318,1.3720274080862425,-0.4892813998688554
-0.2151955858873221,0.027485396913607487,-0.39504598792615975,0.22024471095845397,1.715368276148998,0.411828413413366,-0.09599268944509497,-0.2558642931982982,-0.27493177866169016,0.36469757245167167,-0.8784899992410263,-0.3284946108264901,2.1983330060703876,-1.2802302111392176,-1.2627983190442964,-1.0840238890970242,1.800773697462868,1.3369673592607882,-0.9628363857850232,-0.0522625098194578,1.371504818932532,1.6952028867189204,1.71651985750251,0.3040218096447955,-0.29990053071124534,-0.732958832521273,-0.2989073999846217,1.3508325780258,-0.2724370822443043,-0.23594304152830478,1.3432299277036794,-0.5017622232650716
-0.21927052195018384,0.03214067175534211,-0.39504598792615975,0.2517375113837375,1.7171923914450133,0.411828413413366,-0.0564259513997008,-0.2565976573928871,-0.2755470148129822,0.3740774592773272,-0.708931808641522,-0.36739506666099425,2.3813435035348087,-1.2472590817263498,-1.1546429667355558,-1.0863154884416937,1.849390673666325,1.3568266545053909,-0.9619281314479879,-0.049364348471622015,1.3164241247012225,1.6766499245593045,1.688307280089033,0.3290949126438741,-0.2452047820788594,-0.7556999595737159,-0.2639403269922178,1.3433299906250604,-0.2720658415513022,-0.23578129449917473,1.3702553207784567,-0.5021768543966274
-0.22327842397936645,0.036795946597082047,-0.39504598792615975,0.2680883715566157,1.7414830847973228,0.411828413413366,-0.09154698854111817,-0.257520672979193,-0.2763246689866949,0.3815440174267838,-0.6384497884211472,-0.5530207960251242,2.1983330060703876,-1.3058822596579522,-1.2156500281792086,-1.1326950298600804,1.8274329074048163,1.4329511655373377,-0.9743819822092273,-0.03731690906458511,1.4055633364097913,1.676118687672637,1.594609113498501,0.26812881557674695,-0.27624143010678337,-0.7556999595737159,-0.2639403269922178,1.372983074161278,-0.27177032730115563,-0.2356663226825634,1.4080820691971583,-0.4976417876348825
-0.22728069619712624,0.04145122143881667,-0.39504598792615975,0.2651830828556032,1.7177189772015269,0.411828413413366,-0.0666510634788475,-0.257600262891784,-0.27645460978566966,0.3888268061698803,-0.7388549618809567,-0.41017066103121913,2.516415624018356,-1.295804226344136,-1.1800699356297804,-1.1201372930158555,1.7402001048360616,1.481426742294033,-0.9321355419480003,-0.038982961365708134,1.395817848522555,1.651190642820292,1.4390729664984425,0.3268249566698153,-0.24464482427131468,-0.7898116501523804,-0.2639403269922178,1.3951335702967564,-0.2714820863457766,-0.23556705471219042,1.303440513130129,-0.5018484548123037
1.716444230762057,-1.531574452581288,-0.3434267045284145,-0.6283914952461322,-1.2120778239245869,-0.014981101661185969,-1.1118353460038137,-0.2364523893172586,-0.23691421946965288,-0.08376364967485542,1.9544546347601846,0.09077332288053873,-1.0654228406071198,-0.06963649817348529,-0.04852252504336269,-0.1873091595587909,-0.8939877229595568,-1.3687993986969471,1.844912144306149,-0.23864207516992644,-0.5157867826207294,-0.9516404912895357,-1.6743077186658886,0.03498770331382066,-1.1783821291163348,1.6003945086946343,-1.7252143073447679,-0.12149303679634094,-0.2104829824396301,-0.171340410544649,-2.171693472843985,-0.3423737847020326
-0.4513211474251089,-1.5147234686297288,-0.359070390857767,-0.40157080856946503,-1.3249450591985115,0.34529419293768226,1.2603906563582532,-0.2836263462288565,-0.29997791273329166,-0.3887393352190626,2.781788814586689,-1.4213619315558268,-1.0085959959948783,-0.06963649817348529,-1.2040313595352201,-1.5294663143294933,-1.5095377051357997,-1.5567831769142089,-0.6152827158944083,-0.3231143852602628,-1.0853299426572867,-1.529128954561933,-1.6092004187678164,-0.7555786653696382,-1.2683947041195136,1.4373406277286185,-0.9926541281539107,-0.9802999259149686,-0.2773964998183645,-0.2084892774280308,-1.7737594355199768,-0.4332555139582736
-0.4047868318959456,-1.50976176795102,-0.3594908507421685,-0.4624279272907488,-1.271630075350274,0.3684213399660911,0.8727255375314688,-0.282457102192969,-0.29822041606553534,-0.35257561263196335,0.26643091651998557,2.1761732913367977,-0.9562783223233337,-0.06963649817348529,-1.2040313595352201,-1.5294663143294933,-1.186534530900656,-1.2431167577049467,-0.5120211438161629,-0.3215468370167846,-0.9262971934685456,-1.2434131692668413,-1.5643022349343814,-0.25770435020436344,-0.9469472941229151,1.6471275247874044,-1.098954030050818,-0.7780123062880157,-0.27265930078859824,-0.2022411042161184,-1.9246716311510483,-0.3828537561980158
-0.01438983453345682,1.343665292624095,-0.09195301421206577,-0.4033931881343441,-0.6986790625487352,-3.7790065223166125,2.8221653839253333,-0.2806937687295351,-0.26419706708859464,-0.3953834774249425,0.2831919751726416,-0.0998185265170421,-0.6667556424761922,-0.06963649817348529,-1.1792316663565972,-1.4610014032591283,-1.0022299368829197,-1.7685350190439981,-0.7379574085314264,-0.31246191642429433,-0.10619987714791398,-0.7143790972871107,-0.9225846054509024,-0.0022980749155780524,-1.2319648327537174,2.5905431805579995,0.07873698833333846,-2.0910508452713663,-0.09870469958771781,0.024746247613100986,-0.45161327938802753,0.16702607754002774
0.07239437520400738,1.1747754882311443,-0.09195301421206577,-0.43579738888548586,-0.6450239172724542,-2.9281970350455166,2.6243316936983625,-0.27709372748325023,-0.25550734663748514,-0.3359251993184437,0.1288607571963135,1.5096128232888502,-0.6280368905219026,-0.06963649817348529,-0.8624429497072555,-1.2239251885114577,-1.0693107775166268,-1.2967749831253437,-0.5826028539235132,-0.3040269345066334,-0.7835779639352447,-0.6969952823718958,-1.0878451570543797,-0.0797169536551201,-1.1738532552152146,2.400541064034839,-0.7877470804184251,-1.2277031044449649,-0.04594491451624377,0.0699427708380845,-0.6106006585064193,-0.0833838192124249
1.2872559640088106,-0.4534939638715821,-0.3897166875428102,-0.327257321905006,-1.1116978628496135,-2.9924013801054894,1.7583091576036647,-0.2839378535667462,-0.30152287370033576,-0.06538662480656254,-0.5492222790996687,-0.01371547853908997,-0.892574997433377,-0.06963649817348529,-1.0812000287357737,-1.7353388932048786,-1.827075919793641,-1.7649337972390697,0.00378441387876422,-0.3232789880077095,-0.33076683114903926,-1.166692048519809,-1.397205895126268,-1.0657141809131605,-1.3670023521934647,2.320151179904453,0.5843608638034956,-2.5013387689318254,-0.28095640401128363,-0.2195034256814195,-1.3380406646277483,0.033483446438900236
1.434670732327781,-0.4651331466936209,-0.3897166875428102,-0.35134981490830325,-1.046113384550654,-2.25909103506243,2.453172208895252,-0.2847273854996494,-0.3017309625145627,-0.0031947073504138236,-0.7689723675169287,-0.0740657056203502,-0.8662076011292156,-0.06963649817348529,-0.6435615415996652,-1.6135929978776473,-1.699578235683163,-1.6677008085060032,0.15880708226986676,-0.32262562464511074,-0.3166065197085702,-1.088914215267091,-1.3502054828040493,-0.7130989144536625,-1.4208816005125935,2.033158156502623,0.273853255630951,-2.2744426626304857,-0.2775678998804924,-0.21692946955935002,-1.1380866508564027,0.033483446438900236
1.434670732327781,-0.4738625338101538,-0.3897166875428102,-0.3181900790040136,-0.8869023756564868,-2.145958167079109,2.3175783313239573,-0.2844012942577763,-0.30112293909129445,0.04579411725275065,-0.9743116555753313,0.125323742396689,-0.8869685890108193,-0.06963649817348529,-0.6612968490727077,-1.6175527597544435,-1.5914745382713356,-1.427851334629078,0.2135051210471791,-0.32262796149067796,-1.1361305668944106,-0.9624839771532981,-1.3376230700752643,-0.5462083448130792,-1.4143834561316897,1.9000088576105698,0.05181234212918764,-2.083873369991336,-0.274898761488876,-0.21506058250076124,-0.9845746174558941,0.033483446438900236
0.02880144855033841,-1.006720920379795,-0.40893822246259837,-0.06394834934497798,-0.8319543042679916,-0.019935122916836363,-1.0789371593143848,-0.28583497388324974,-0.30547773782718324,0.06532556544939855,1.0267692553931707,0.06752015456323011,-0.22643431694846464,-0.18917245876368743,-0.04852252504336269,-0.1873091595587909,-0.8147270610400654,-1.5808836356160156,0.15903227341851606,-0.3250253141257932,0.20342847623577523,-0.11704388468649253,-1.291861917985192,0.021455641963686375,-0.5754078732699611,1.256093845120648,-0.7251560197620224,-0.6176177056424594,-0.3115294148227904,-0.2541985256272587,-0.34304892847021407,-0.2366721914152921
0.24433610577799003,-1.006720920379795,-0.40893822246259837,-0.006721049894999313,-0.4371031179002958,0.2096348450285744,-1.0918296919359178,-0.2858455100716784,-0.3054833164743247,0.0633192058710752,-0.3627635971974074,0.5348120978628491,-0.22643431694846464,-0.2548588873178685,-0.04852252504336269,-0.1873091595587909,-0.3373699359016026,-0.5781712660493113,0.15903227341851606,-0.32498745109787675,0.8586255563771906,-0.38591568134293064,-0.8837836565256291,0.021455641963686375,-0.5780047723970266,0.9930927107591456,-0.6681596907844046,-0.5625415687997836,-0.31153086191524737,-0.2542009833956156,0.4061342413139709,-0.22107479642851824
1.060933512057777,-1.4354448586582107,-0.3535549886262645,-0.23506596257668907,-0.2487647625392157,0.38723431167786143,-0.4529824720344391,-0.2662354652082456,-0.2823493046117568,-0.3080954652191683,-0.16070513851775114,0.09077332288053873,-0.2909499834084932,-0.4207947069863018,0.489258767795355,-0.09277096994165425,0.06474081434126151,-0.64603418244782,-0.3500620304264051,-0.30792235050961647,-0.05389892288388402,-0.10388419669484841,-0.4131235637069366,1.3810503472551163,-0.5393955884751342,0.08196945540301968,-1.183224675962511,0.129865077092037,-0.26103453279609934,-0.22363471007190874,-1.7766269973213555,-0.3505612093941079
1.05161069475236,-1.4326647966512276,-0.3535549886262645,-0.30408477082165275,-0.19005701020912355,0.401990772719164,-0.5956894710520971,-0.2624516849637505,-0.2789969597885476,-0.2885130699914912,0.007494561963165625,0.09077332288053873,-0.3885284171162535,-0.25717187741922093,0.3833453662775623,-0.11919524703628585,-0.4019869070397101,-0.2106464662319781,0.14772094457255364,-0.305218302427697,-1.1097333719443334,-0.2937882782919944,-0.7853726193568573,1.2420254060659968,-0.18766886078388123,0.2679918746920028,-1.0279708718762386,0.18596656754614632,-0.2579869182491959,-0.22314195769946993,-0.10206297767637149,-0.3038039694158146
0.37770884599837434,-0.16865812399896826,-0.1335584867597048,-0.5043501829521317,-0.36507932789028236,0.411828413413366,-0.5792403777073827,-0.0006213385167301617,-0.01623225043461178,-0.14951436621036698,0.5589547381763875,0.09077332288053873,0.1750165935845312,-0.8914632791416903,0.19582566646034605,0.16439045492440488,-0.3375297508367802,0.228260868462815,0.3844271204573324,0.01985555109697198,-2.448599638481213,-0.5689608012807272,-0.1900552457884424,0.0576095725910282,-0.3641528123670455,0.09015626114189905,-1.1961624929697001,0.3339104457671605,0.06287516140311754,-0.07806707517410756,-0.9657387744790564,-0.2700415459237782
0.3532437034553241,-0.16017146245744593,-0.1335584867597048,-0.4760896520601007,-0.3743228940499946,0.411828413413366,-0.6605967042501597,0.030986620370094375,0.010339058561520353,-0.14316738210682112,1.1488635644485565,0.09077332288053873,0.23874246975704103,-0.9048299249029252,0.10571222461289853,0.2656029843972343,-0.316019274624908,0.45646610493980116,0.3841754883280228,0.015612911118716403,-2.192727059848482,-0.5452197876077374,-0.3575291425309384,-0.1540932879239549,-0.4154248261121053,0.04797147045961715,-1.232877919611724,0.4043668867813286,0.06776849035924822,-0.07929121629081749,-1.0722596104126827,-0.29007551478631577
0.34235537078506556,-0.1493408261253943,-0.1335584867597048,-0.4294426713763172,-0.5129544839756501,0.411828413413366,-0.6414801903630591,0.027965008288554482,0.010597526973046938,-0.13645377382099577,2.0572566825233602,0.09077332288053873,0.34630877831657353,-0.9214643161886722,0.03195204817544103,0.43430454556067144,-0.4050146283300694,0.6854369428062839,0.8447093934024719,-0.016130868951685095,-1.646766618633445,-0.6180216860185588,-0.38800533471538035,-0.17056034604904244,-0.4413723699679106,-0.05288542801796691,-1.2552568463268623,0.4661810616419901,0.07294447525052365,-0.08040108411455438,-1.2236382802642705,-0.3302770110929715
0.3365751447996162,-0.1385032426244371,-0.1335584867597048,-0.39553937899064145,-0.48820431646697626,0.411828413413366,-0.5396736396619884,0.01633805905775386,0.003016659835162975,-0.12926337621464215,1.854915391861022,0.09077332288053873,0.4023578451517637,-0.7501702425704679,-0.09079702313035619,0.6231767130937856,-0.35312915773139075,0.7910946820475161,1.0099650343867113,-0.023258377109402966,-1.7197257348383177,-0.5746462722399949,-0.42895910632320133,-0.06334053440394241,-0.352468176293623,-0.15374232649555158,-1.2486131024583058,0.5055839361384771,0.07848805000023644,-0.08135641436300814,-1.2108799851386849,-0.34599396658685755
1.4038358302748695,-0.9132841377138139,-0.33763553218533693,-0.34775677628227464,-0.9880679304150678,-3.7239257224054243,2.9995488499940115,-0.2836788452511999,-0.28729976290458226,0.08504785815138902,1.3075903371387014,1.2744211165741082,-0.7194566039611975,-0.5601233704531269,-0.9223574585550725,-1.5666095103623732,-1.0015287212031176,-1.7332430453557,-0.2991153801627449,-0.31943321186373447,-1.1376317957819406,-0.5719451979296964,-0.6920861303018077,-1.523332507730675,-1.4620417235180012,3.0686753768356123,0.3609212673820357,-2.7182742972935325,-0.16775212504045534,-0.040166639974682145,-0.8608033718237418,0.2113494170351446
1.5073614580061163,-0.9489676519758974,-0.3373812506538845,-0.32858778823816326,-1.0815611063811497,-3.7888441630108147,2.9577592614966286,-0.2830933666941968,-0.28601925850812543,0.1480834189959716,2.0978575280337317,0.9745825498479552,-0.7635269905585236,-0.5601233704531269,-0.9223574585550725,-1.5666095103623732,-0.9358345919156125,-1.7073142483602155,0.8593834150301553,-0.3141047857808519,-1.25391446609679,-0.5868530780714758,-0.6035031910754238,-1.563900127018218,-1.4777922545102193,2.89811692394229,-0.1174282911540462,-2.404516092195101,-0.15457754940088203,-0.02490585606925359,-0.8775025698467973,0.3865697759031765
1.5202600012274003,-0.9929660790385952,-0.3373812506538845,-0.36754944934624184,-1.2221099369099349,-3.5970101694738785,2.8812932059482264,-0.28235969929994087,-0.2834057546096796,0.2465313288678307,0.1763048671293853,1.805573234250418,-0.7635269905585236,-0.5601233704531269,-1.032807806534157,-1.6874978842737909,-0.9526722080741306,-1.664099586701075,-0.5949013912383432,-0.31231342910110005,-1.0551781561657465,-0.6422168196103633,-0.7624821899479911,-1.5481571838528223,-1.5410726226988782,2.5556355505324992,-0.7017280808571121,-1.947354860583429,-0.1348024256563933,-0.0030075798204306356,-0.9232719909035565,0.34340604027600186
1.5202600012274003,-1.0259632994703831,-0.3373812506538845,-0.3350245209251066,-1.1927781722148483,-2.4450224441828445,2.8990760095641344,-0.28148458926102315,-0.2820571508000552,0.3415989556886058,-0.34435542033610256,1.5157870021088147,-0.7635269905585236,-0.72211323464278,-0.8877685614235015,-1.5874122922243712,-1.0792918907803186,-1.656897143091218,-0.41057777536294976,-0.31209926494095036,-0.9360111208809572,-0.5483374135708028,-0.7260717802687455,-1.6811459925618837,-1.5843025688215884,2.4009958865758874,-0.9496446283732541,-1.7088869063816337,-0.11570629566315349,0.017997060477571134,-1.045158165954647,0.35019104720684163
1.486247001626017,-0.7912001791126505,-0.20171310004898527,-0.25312338782836297,-0.9686491686436244,0.401990772719164,-1.0611543556984773,-0.04932847002453192,-0.06982775419726456,-0.2568031826836493,1.4455478778981294,-2.0172260772802537,-0.164411301837601,-0.3113764831991182,-0.20708407826767156,0.43382876224814576,-1.1145693403649954,-1.6370904231641121,0.794956163454926,-0.2661567877077671,0.07727519836137196,-0.9761747895068432,-0.8637961745704139,0.9451533941625749,-0.27292618108453104,-0.7670705230999376,2.7082608773620946,-0.9020515119860489,-0.09208955760266425,-0.1271483901827545,-0.24113173064019788,-0.07342677749897594
1.4886321818911725,-0.7908342708074729,-0.20171668147900573,-0.23535746275444264,-1.0097808782073323,0.40139423365485066,-1.0464835427153536,-0.05762568051219017,-0.07672706364977445,-0.25884337820156544,3.61450580177311,-2.2825916328960543,-0.17430893796321967,-1.504718123112861,0.002592726009608417,0.6354145603904365,-1.1822827182592963,-1.4768360528447988,0.6298644334419586,-0.25053547064396214,-0.07370849457297186,-0.9325333671991202,-0.9826346663625063,1.1192085849735713,-0.4408708782764323,-0.6761060148901658,2.673293804369692,-0.8977643191856225,-0.09327733676623401,-0.12854840402883522,-0.21247441771824077,-0.10319810301159948
1.4872035188314607,-0.7904835553391036,-0.20171668147900573,-0.16043450360209718,-1.2130366107022932,0.40691717364571706,-1.035813860545809,-0.0952062938395971,-0.11123796133967215,-0.2605127545108943,1.9782436147499807,0.32287317290694845,-0.15621590539051425,-1.1120189198482353,-0.21181130760035136,0.9667562342832835,-1.2437907497155658,-1.2283517483047401,0.24699249363328982,-0.2769402184959412,-0.47324554154957477,-1.016819992564301,-1.0306666193550196,1.7446945054104122,-0.14298220243013682,-0.6647354513639443,2.323623074445655,-0.760288336718964,-0.09424612260464596,-0.12981094669815318,-0.24656096377285053,-0.1420546513882291
1.4863998958603688,-0.7901328398707291,-0.20171668147900573,-0.15597674511461881,-1.1743966581514145,0.4103445712767949,-1.0393704212689905,-0.08208684424792248,-0.0989189739928157,-0.26200067014182116,0.8387128250298009,-0.5398509979288854,-0.18233527958157178,-0.9340427459707866,-0.342139638104016,0.9931296375233857,-1.2182688569727698,-1.033885770838607,0.24055467727571772,-0.2691419564223621,-0.10775233677474012,-1.0746444555292711,-0.9137505654501816,0.8461887475993717,-0.21634474013672692,-0.6988471419426086,2.288656001453251,-0.6027697279103444,-0.09510960172791982,-0.13067875452185534,-0.4010013733627658,-0.18610527245148065
1.4876499760376192,-0.7881208406048038,-0.20171668147900573,-0.19471379482073042,-1.2275859887016847,0.41162051039271436,-1.045594402534558,-0.07115816385025393,-0.08893311101685564,-0.2633424344674153,0.590574311045854,-0.6016097547485866,-0.28592221485929126,-1.021115352937695,0.12577702893894402,0.7446848137731508,-1.268357458365312,-0.839122230176688,-0.11797013589336117,-0.257984439143409,-0.20457169420942925,-1.0816744023100286,-1.0357966267649168,0.9697108848130058,-0.3356807992522334,-0.6761060148901658,2.0438864905064253,-0.5230993950359628,-0.09588826515440899,-0.13149124099815562,-0.45331085950307803,-0.06059459647631442
1.4890786390973316,-0.786108841338884,-0.20171668147900573,-0.20432137618269997,-1.2575327017950688,0.40531054192868965,-1.0402595614497858,-0.07588216626215796,-0.09348729974665104,-0.26426117897638685,-0.7028141446932344,0.6965724684051834,-0.2715717713011188,-0.8034137474883029,0.09174616375654711,0.9925728623432903,-0.9737694324544252,-0.6028195207886792,-0.04049454577904063,-0.2527248046786449,-0.22988030312120936,-1.0476404339051975,-1.0257192320599164,1.3213236454858082,-0.19184407712234175,-0.6306237607852798,2.0438864905064253,-0.5033425815473792,-0.09642143833078441,-0.13216133213723075,-0.612103091544114,-0.12048398998548891
1.509526379139506,-0.7840968420729587,-0.20171668147900573,-0.19807987388491285,-1.3145805729733986,0.411828413413366,-1.0122516457547315,-0.0810680175668403,-0.09638456511033185,-0.26510617554483695,-0.8442301533005918,1.0479032933368908,-0.2610090697165079,-0.6871563826441258,-0.029182901064214773,0.9128157606980352,-1.0482538195641051,-0.39812142782042137,-0.07358191525184676,-0.24958794481334431,-1.0235580134037738,-1.075130142393678,-1.0602663240348966,1.3054485621306067,-0.3741380847987924,-0.6647354513639443,2.078853563498829,-0.47179598785764204,-0.09691181351129134,-0.13280532781297957,-0.6508058463783103,-0.06059459647631442
1.5083789620006618,-0.7820387898754421,-0.2017274257690671,-0.19612632102514388,-1.1669938838544414,0.411828413413366,-1.0118070756643338,-0.10573331047838945,-0.11785923532896689,-0.26685940828863086,1.3112673542943256,-0.5982334777615534,-0.3541910699985957,0.33596778263022187,0.035948044268637305,1.3653580377243082,-0.7607630253598392,-0.20791042140006338,0.5737397647394389,-0.2721987751462129,-2.4643787709284597,-1.0597892069678803,-1.0615663022928148,0.9260056830413614,-0.3234212652918985,-0.6988471419426086,2.113820636491232,-0.4678303345172589,-0.09794035102680808,-0.1337521981640364,-0.46386485482758905,-0.02474958137093658
1.5081110738044128,-0.7800266864130387,-0.2017274257690671,-0.04990848750620291,-1.1811829785266788,0.411828413413366,-0.9829100197884841,-0.14110223383476633,-0.14885180616870247,-0.2678220032178473,7.724461395991154,-2.819596687146996,-0.3942889133710843,0.576604416363604,0.555630906209174,0.7905471789530226,-0.9292395953093124,-0.11252600392121465,1.5520800405331148,-0.2890484750406133,-2.3933530618417778,-1.1031859554406613,-1.097417899746933,0.8338385646757298,-0.21882243650288033,-0.7102177054688302,2.18375478247604,-0.46740161523721563,-0.09849894290238716,-0.1344304387455581,-0.4040297079170429,-0.06059459647631442
